RK,NAME,TEAM,POS,CMP,ATT,CMP%,YDS,AVG,LNG,TD,INT,SACK,RTG,Year
1,Kyle McCord,SYR,QB,391.0,592.0,66.0,4779.0,8.1,67,34,12,27.0,148.8,2024
2,Cameron Ward,MIA,QB,305.0,454.0,67.2,4313.0,9.5,77,39,7,22.0,172.2,2024
3,Jaxson Dart,MISS,QB,276.0,398.0,69.3,4279.0,10.8,75,29,6,28.0,180.7,2024
4,Shedeur Sanders,COLO,QB,353.0,477.0,74.0,4134.0,8.7,69,37,10,42.0,168.2,2024
5,Garrett Nussmeier,LSU,QB,337.0,525.0,64.2,4052.0,7.7,76,29,12,16.0,142.7,2024
6,Will Howard,OSU,QB,309.0,423.0,73.1,4010.0,9.5,75,35,10,14.0,175.3,2024
7,Josh Hoover,TCU,QB,313.0,471.0,66.5,3949.0,8.4,84,27,11,16.0,151.1,2024
8,Dillon Gabriel,ORE,QB,326.0,447.0,72.9,3857.0,8.6,69,30,6,21.0,164.9,2024
9,Chandler Morris,UNT,QB,322.0,510.0,63.1,3774.0,7.4,96,31,12,12.0,140.6,2024
10,Cade Klubnik,CLEM,QB,308.0,486.0,63.4,3639.0,7.5,76,36,6,23.0,148.2,2024
11,Rocco Becht,ISU,QB,271.0,456.0,59.4,3505.0,7.7,75,25,9,15.0,138.1,2024
12,Seth Henigan,MEM,QB,309.0,477.0,64.8,3502.0,7.3,89,25,6,19.0,141.2,2024
13,Carson Beck,UGA,QB,290.0,448.0,64.7,3485.0,7.8,67,28,12,18.0,145.3,2024
14,Quinn Ewers,TEX,QB,293.0,445.0,65.8,3472.0,7.8,54,31,12,31.0,149.0,2024
15,Owen McCown,UTSA,QB,294.0,467.0,63.0,3424.0,7.3,69,25,10,27.0,137.9,2024
16,Behren Morton,TTU,QB,295.0,466.0,63.3,3335.0,7.2,70,27,8,23.0,139.1,2024
17,Drew Allar,PSU,QB,262.0,394.0,66.5,3327.0,8.4,59,24,8,19.0,153.5,2024
18,Kevin Jennings,SMU,QB,247.0,380.0,65.0,3245.0,8.5,87,23,11,14.0,150.9,2024
19,Jordan McCloud,TXST,QB,273.0,390.0,70.0,3227.0,8.3,70,30,13,17.0,158.2,2024
20,Tyler Shough,LOU,QB,244.0,389.0,62.7,3195.0,8.2,86,23,6,14.0,148.1,2024
21,Taylen Green,ARK,QB,230.0,381.0,60.4,3154.0,8.3,94,15,9,32.0,138.2,2024
22,John Mateer,WSU,QB,224.0,347.0,64.6,3139.0,9.0,59,29,7,31.0,164.1,2024
23,Caden Veltkamp,WKU,QB,258.0,389.0,66.3,3108.0,8.0,74,25,10,24.0,149.5,2024
24,Nicholas Vattiato,MTSU,QB,269.0,418.0,64.4,3092.0,7.4,71,16,10,29.0,134.3,2024
25,Sawyer Robertson,BAY,QB,229.0,368.0,62.2,3071.0,8.3,53,28,8,15.0,153.1,2024
26,Connor Bazelak,BGSU,QB,269.0,402.0,66.9,3044.0,7.6,66,18,5,26.0,142.8,2024
27,Kurtis Rourke,IU,QB,222.0,320.0,69.4,3042.0,9.5,84,29,5,20.0,176.0,2024
28,Maddux Madsen,BOIS,QB,247.0,396.0,62.4,3018.0,7.6,53,23,6,13.0,142.5,2024
29,Fernando Mendoza,CAL,QB,265.0,386.0,68.7,3004.0,7.8,66,16,6,41.0,144.6,2024
30,Joey Aguilar,APP,QB,218.0,390.0,55.9,3003.0,7.7,83,23,14,15.0,132.9,2024
31,Noah Fifita,ARIZ,QB,260.0,430.0,60.5,2958.0,6.9,78,18,12,28.0,126.5,2024
32,Jake Retzlaff,BYU,QB,213.0,368.0,57.9,2947.0,8.0,62,20,12,18.0,136.6,2024
33,Maalik Murphy,DUKE,QB,254.0,421.0,60.3,2933.0,7.0,86,26,12,12.0,133.5,2024
34,Brett Gabbert,M-OH,QB,217.0,379.0,57.3,2921.0,7.7,75,21,11,27.0,134.5,2024
35,Kadin Semonza,BALL,QB,275.0,426.0,64.6,2904.0,6.8,72,25,10,33.0,136.5,2024
36,Mikey Keene,FRES,QB,277.0,393.0,70.5,2892.0,7.4,75,18,11,25.0,141.8,2024
37,Sam Leavitt,ASU,QB,216.0,350.0,61.7,2885.0,8.2,68,24,6,19.0,150.2,2024
38,Billy Edwards Jr.,MD,QB,273.0,420.0,65.0,2881.0,6.9,75,15,9,17.0,130.1,2024
39,Riley Leonard,ND,QB,269.0,403.0,66.7,2861.0,7.1,54,21,8,20.0,139.6,2024
40,Jalen Milroe,ALA,QB,205.0,319.0,64.3,2844.0,8.9,84,16,11,23.0,148.8,2024
41,JC French IV,GASO,QB,269.0,410.0,65.6,2831.0,6.9,59,17,11,27.0,131.9,2024
42,Max Brosmer,MINN,QB,268.0,403.0,66.5,2828.0,7.0,44,18,6,26.0,137.2,2024
43,Dylan Raiola,NEB,QB,275.0,410.0,67.1,2819.0,6.9,59,13,11,27.0,129.9,2024
44,Brendan Sorsby,CIN,QB,249.0,389.0,64.0,2813.0,7.2,80,18,7,17.0,136.4,2024
45,Brayden Fowler-Nicolosi,CSU,QB,230.0,380.0,60.5,2796.0,7.4,85,14,9,9.0,129.8,2024
46,Tucker Gleason,TOL,QB,233.0,385.0,60.5,2793.0,7.3,78,24,8,14.0,137.9,2024
47,Jaylen Raynor,ARST,QB,259.0,420.0,61.7,2783.0,6.6,79,16,10,31.0,125.1,2024
48,Devon Dampier,UNM,QB,226.0,390.0,57.9,2768.0,7.1,55,12,12,5.0,121.6,2024
49,Ethan Garbers,UCLA,QB,235.0,363.0,64.7,2727.0,7.5,67,16,11,32.0,136.3,2024
50,Darian Mensah,TULN,QB,189.0,287.0,65.9,2723.0,9.5,68,22,6,17.0,166.7,2024
51,Luke Altmeyer,ILL,QB,211.0,347.0,60.8,2717.0,7.8,64,22,6,32.0,144.0,2024
52,Payton Thorne,AUB,QB,199.0,317.0,62.8,2713.0,8.6,70,21,9,26.0,150.8,2024
53,Avery Johnson,KSU,QB,217.0,372.0,58.3,2712.0,7.3,65,25,10,13.0,136.4,2024
54,E.J. Warner,RICE,QB,272.0,439.0,62.0,2710.0,6.2,69,17,13,9.0,120.7,2024
55,Athan Kaliakmanis,RUTG,QB,213.0,395.0,53.9,2696.0,6.8,65,18,7,21.0,122.7,2024
56,Cole Snyder,EMU,QB,240.0,402.0,59.7,2684.0,6.7,79,15,9,33.0,123.6,2024
57,Nico Iamaleava,TENN,QB,213.0,334.0,63.8,2616.0,7.8,86,19,5,28.0,145.3,2024
58,Ben Finley,AKR,QB,212.0,387.0,54.8,2604.0,6.7,72,16,9,24.0,120.3,2024
59,Alonza Barnett III,JMU,QB,213.0,355.0,60.0,2598.0,7.3,73,26,4,34.0,143.4,2024
60,Hank Bachmeier,WAKE,QB,224.0,357.0,62.7,2593.0,7.3,51,16,10,38.0,132.9,2024
61,Brayden Schager,HAW,QB,233.0,403.0,57.8,2591.0,6.4,74,19,13,39.0,120.9,2024
62,Gio Lopez,USA,QB,206.0,312.0,66.0,2559.0,8.2,75,18,5,14.0,150.8,2024
63,Keyone Jenkins,FIU,QB,188.0,304.0,61.8,2557.0,8.4,62,22,8,15.0,151.1,2024
64,Miller Moss,USC,QB,233.0,362.0,64.4,2555.0,7.1,70,18,9,10.0,135.1,2024
65,Tyler Huff,JVST,QB,178.0,293.0,60.8,2543.0,8.7,92,14,7,20.0,144.6,2024
66,Brady Cook,MIZ,QB,201.0,321.0,62.6,2535.0,7.9,78,11,2,22.0,139.0,2024
67,LaNorris Sellers,SC,QB,196.0,299.0,65.6,2534.0,8.6,60,18,7,33.0,151.9,2024
68,Walker Eget,SJSU,QB,188.0,328.0,57.3,2504.0,7.6,57,13,10,5.0,128.4,2024
69,Jacolby Criswell,UNC,QB,186.0,320.0,58.1,2459.0,7.7,53,15,6,24.0,134.4,2024
70,Will Rogers,WASH,QB,220.0,311.0,70.7,2458.0,7.9,51,14,7,18.0,147.5,2024
71,Jalon Daniels,KU,QB,171.0,300.0,57.0,2454.0,8.2,70,14,12,10.0,133.1,2024
72,Ben Wooldridge,UL,QB,192.0,291.0,66.0,2453.0,8.4,74,17,6,14.0,151.9,2024
73,Alan Bowman,OKST,QB,204.0,340.0,60.0,2423.0,7.1,78,16,12,8.0,128.3,2024
74,Parker Navarro,OHIO,QB,195.0,295.0,66.1,2423.0,8.2,75,13,11,18.0,142.2,2024
75,Aidan Chiles,MSU,QB,192.0,323.0,59.4,2415.0,7.5,77,13,11,30.0,128.7,2024
76,CJ Bailey,NCSU,QB,196.0,302.0,64.9,2413.0,8.0,75,17,10,23.0,144.0,2024
77,Hayden Wolff,WMU,QB,208.0,312.0,66.7,2410.0,7.7,55,18,8,23.0,145.5,2024
78,C.J. Ogbonna,BUFF,QB,190.0,336.0,56.5,2381.0,7.1,90,19,5,21.0,131.8,2024
79,Spencer Petras,USU,QB,214.0,327.0,65.4,2315.0,7.1,75,17,11,12.0,135.3,2024
80,Garrett Greene,WVU,WR,189.0,315.0,60.0,2300.0,7.3,52,15,12,21.0,129.4,2024
81,Diego Pavia,VAN,QB,177.0,298.0,59.4,2293.0,7.7,65,20,4,18.0,143.5,2024
82,Brendon Lewis,NEV,QB,211.0,312.0,67.6,2290.0,7.3,62,16,7,24.0,141.7,2024
83,Eli Holstein,PITT,QB,180.0,291.0,61.9,2225.0,7.6,82,17,7,20.0,140.6,2024
84,Jalen Kitna,UAB,QB,196.0,316.0,62.0,2209.0,7.0,73,17,11,23.0,131.5,2024
85,Danny O'Neil,SDSU,QB,209.0,330.0,63.3,2181.0,6.6,53,12,6,26.0,127.2,2024
86,Anthony Colandrea,UVA,QB,198.0,320.0,61.9,2125.0,6.6,57,13,11,39.0,124.2,2024
87,Ethan Vasko,CCU,QB,148.0,271.0,54.6,2120.0,7.8,65,14,8,8.0,131.5,2024
88,Haynes King,GT,QB,196.0,269.0,72.9,2114.0,7.9,52,14,2,6.0,154.6,2024
89,Evan Bullock,LT,QB,198.0,301.0,65.8,2107.0,7.0,86,14,3,33.0,137.9,2024
90,Christian Veilleux,GAST,QB,166.0,291.0,57.0,2047.0,7.0,76,13,11,9.0,123.3,2024
91,Evan Simon,TEM,QB,181.0,308.0,58.8,2032.0,6.6,91,15,9,28.0,124.4,2024
92,Katin Houser,ECU,QB,149.0,245.0,60.8,2006.0,8.2,64,18,11,10.0,144.9,2024
93,Hajj-Malik Williams,UNLV,QB,150.0,252.0,59.5,1941.0,7.7,53,19,5,28.0,145.1,2024
94,Braedyn Locke,WIS,QB,164.0,296.0,55.4,1936.0,6.5,69,13,10,10.0,118.1,2024
95,DJ Lagway,FLA,QB,115.0,192.0,59.9,1915.0,10.0,85,12,9,13.0,154.9,2024
96,Bryce Archie,USF,QB,172.0,290.0,59.3,1914.0,6.6,67,9,10,21.0,118.1,2024
97,Kaidon Salter,LIB,QB,147.0,261.0,56.3,1886.0,7.2,70,15,6,19.0,131.4,2024
97,Michael Van Buren Jr.,MSST,QB,140.0,256.0,54.7,1886.0,7.4,72,11,7,27.0,125.3,2024
99,Marcel Reed,T&M,QB,147.0,240.0,61.3,1864.0,7.8,73,15,6,14.0,142.1,2024
100,Hunter Watson,SHSU,QB,175.0,281.0,62.3,1811.0,6.4,67,12,8,27.0,124.8,2024
101,Deshawn Purdie,CLT,QB,100.0,200.0,50.0,1802.0,9.0,75,10,6,24.0,136.2,2024
102,Jack Lausch,NU,QB,159.0,296.0,53.7,1714.0,5.8,55,7,8,22.0,104.8,2024
103,Ashton Daniels,STAN,QB,170.0,271.0,62.7,1700.0,6.3,62,10,12,20.0,118.7,2024
104,Hudson Card,PUR,QB,144.0,248.0,58.1,1641.0,6.6,52,9,7,21.0,120.0,2024
105,Joe Fagnano,CONN,QB,120.0,206.0,58.3,1631.0,7.9,70,20,4,5.0,152.9,2024
106,Colton Joseph,ODU,QB,133.0,222.0,59.9,1627.0,7.3,61,11,5,18.0,133.3,2024
107,Braylon Braxton,MRSH,QB,124.0,206.0,60.2,1624.0,7.9,75,19,2,11.0,154.9,2024
108,Emmett Brown,SJSU,QB,125.0,217.0,57.6,1621.0,7.5,58,16,5,7.0,140.1,2024
109,Matthew Caldwell,TROY,QB,141.0,223.0,63.2,1608.0,7.2,83,13,8,11.0,135.9,2024
110,Ethan Hampton,NIU,QB,144.0,247.0,58.3,1600.0,6.5,83,12,6,13.0,123.9,2024
111,Brock Vandagriff,UK,QB,125.0,218.0,57.3,1593.0,7.3,63,10,8,25.0,126.5,2024
112,Taisun Phommachanh,MASS,QB,132.0,234.0,56.4,1590.0,6.8,64,8,6,24.0,119.6,2024
113,Kirk Francis,TLSA,QB,149.0,253.0,58.9,1585.0,6.3,72,9,6,13.0,118.5,2024
114,Skyler Locklear,UTEP,QB,148.0,233.0,63.5,1583.0,6.8,69,10,6,15.0,129.6,2024
115,Kyron Drones,VT,QB,136.0,224.0,60.7,1562.0,7.0,62,10,6,14.0,128.7,2024
116,Cam Fancher,FAU,QB,126.0,212.0,59.4,1528.0,7.2,71,6,6,25.0,123.7,2024
117,Isaac Wilson,UTAH,QB,127.0,225.0,56.4,1510.0,6.7,71,10,11,19.0,117.7,2024
118,Davis Bryson,KENN,WR,143.0,261.0,54.8,1495.0,5.7,60,6,10,14.0,102.8,2024
119,Jake Garcia,ECU,QB,109.0,181.0,60.2,1426.0,7.9,65,8,12,12.0,127.7,2024
120,Jackson Arnold,OU,QB,154.0,246.0,62.6,1421.0,5.8,90,12,3,34.0,124.8,2024
121,Tommy Castellanos,BC,QB,99.0,161.0,61.5,1366.0,8.5,72,18,5,19.0,163.4,2024
122,Blake Horvath,NAVY,QB,80.0,139.0,57.6,1353.0,9.7,77,13,4,9.0,164.4,2024
123,Tommy Ulatowski,KENT,QB,81.0,175.0,46.3,1353.0,7.7,80,15,8,25.0,130.4,2024
124,Evan Svoboda,WYO,TE,111.0,226.0,49.1,1318.0,5.8,70,5,8,26.0,98.3,2024
125,Gevani McCoy,ORST,QB,123.0,202.0,60.9,1300.0,6.4,55,3,6,15.0,113.9,2024
126,Aidan Armenta,ULM,QB,104.0,190.0,54.7,1292.0,6.8,57,9,10,17.0,117.0,2024
127,Grayson James,BC,QB,106.0,166.0,63.9,1202.0,7.2,53,6,2,12.0,134.2,2024
128,Jayden Maiava,USC,QB,101.0,169.0,59.8,1201.0,7.1,64,11,6,5.0,133.8,2024
129,Davis Warren,MICH,QB,134.0,209.0,64.1,1199.0,5.7,36,7,9,8.0,114.7,2024
130,Cooper Legas,TLSA,QB,87.0,162.0,53.7,1144.0,7.1,74,12,6,12.0,130.1,2024
131,Joe Labas,CMU,QB,94.0,160.0,58.8,1114.0,7.0,72,7,7,8.0,122.9,2024
132,Parker Awad,NMSU,QB,74.0,160.0,46.3,1079.0,6.7,64,7,4,19.0,112.3,2024
133,DJ Uiagalelei,FSU,QB,84.0,156.0,53.8,1065.0,6.8,67,4,6,12.0,112.0,2024
134,Nate Yarnell,PITT,QB,98.0,167.0,58.7,1056.0,6.3,34,10,5,17.0,125.6,2024
135,Cade McNamara,IOWA,QB,104.0,172.0,60.5,1017.0,5.9,42,6,5,8.0,115.8,2024
136,KJ Jefferson,UCF,QB,64.0,108.0,59.3,1012.0,9.4,75,7,4,13.0,151.9,2024
137,Bryson Daily,ARMY,QB,54.0,103.0,52.4,1007.0,9.8,58,9,4,4.0,155.6,2024
138,Zach Gibson,GAST,QB,102.0,151.0,67.6,1004.0,6.6,45,7,2,12.0,136.0,2024
139,Tate Rodemaker,USM,QB,98.0,164.0,59.8,985.0,6.0,75,7,7,15.0,115.8,2024
140,Blake Shapen,MSST,QB,74.0,108.0,68.5,974.0,9.0,80,8,1,11.0,166.9,2024
141,Kaden Anderson,WYO,QB,70.0,120.0,58.3,955.0,8.0,68,6,3,1.0,136.7,2024
142,Demond Williams Jr.,WASH,QB,82.0,105.0,78.1,944.0,9.0,49,8,1,21.0,176.8,2024
143,Ben Gulbranson,ORST,QB,78.0,128.0,60.9,943.0,7.4,43,4,4,5.0,126.9,2024
144,Arch Manning,TEX,QB,61.0,90.0,67.8,939.0,10.4,75,9,2,6.0,184.0,2024
145,Nick Evers,CONN,QB,97.0,180.0,53.9,918.0,5.1,43,5,5,9.0,100.3,2024
146,Dylan Rizk,UCF,QB,72.0,117.0,61.5,904.0,7.7,48,5,2,7.0,137.1,2024
147,Chandler Fields,UL,QB,63.0,87.0,72.4,897.0,10.3,66,5,1,4.0,175.7,2024
148,Donovan Smith,HOU,QB,87.0,133.0,65.4,867.0,6.5,57,4,8,17.0,118.1,2024
149,Bryson Barnes,USU,QB,77.0,126.0,61.1,856.0,6.8,53,12,6,7.0,140.1,2024
150,Ethan Crawford,USM,QB,50.0,120.0,41.7,849.0,7.1,59,0,7,25.0,89.4,2024
151,Byrum Brown,USF,QB,78.0,132.0,59.1,836.0,6.3,64,2,0,15.0,117.3,2024
152,Zeon Chriss,HOU,QB,83.0,130.0,63.8,824.0,6.3,57,4,8,15.0,114.9,2024
153,Jacob Zeno,UAB,QB,82.0,118.0,69.5,819.0,6.9,67,6,5,10.0,136.1,2024
153,Conner Weigman,T&M,QB,64.0,114.0,56.1,819.0,7.2,58,3,5,9.0,116.4,2024
154,Graham Mertz,FLA,QB,72.0,94.0,76.6,791.0,8.4,39,6,2,4.0,164.1,2024
155,Michael Hawkins Jr.,OU,QB,76.0,120.0,63.3,783.0,6.5,60,3,2,15.0,123.1,2024
156,Stone Earle,MRSH,QB,65.0,120.0,54.2,673.0,5.6,40,7,2,6.0,117.2,2024
157,Bishop Davenport,USA,QB,48.0,79.0,60.8,606.0,7.7,52,3,1,3.0,135.2,2024
158,Brock Glenn,FSU,QB,51.0,114.0,44.7,597.0,5.2,50,4,5,12.0,91.5,2024
159,Josh Holst,NIU,QB,65.0,111.0,58.6,593.0,5.3,30,2,2,6.0,105.8,2024
160,Micah Alejado,HAW,QB,49.0,70.0,70.0,585.0,8.4,52,6,0,3.0,168.5,2024
161,Aaron Philo,GT,QB,38.0,74.0,51.4,565.0,7.6,57,1,2,0.0,114.5,2024
162,Max Brown,CLT,QB,43.0,93.0,46.2,561.0,6.0,48,3,6,9.0,94.6,2024
163,Cameron Rising,UTAH,QB,34.0,66.0,51.5,555.0,8.4,79,7,3,3.0,148.1,2024
164,Tyriq Starks,FAU,QB,39.0,63.0,61.9,550.0,8.7,78,6,2,5.0,160.3,2024
165,Tony Muskett,UVA,QB,45.0,76.0,59.2,545.0,7.2,68,3,3,8.0,124.6,2024
166,Goose Crowder,TROY,QB,43.0,62.0,69.4,542.0,8.7,98,5,0,3.0,169.4,2024
167,Forrest Brock,TEM,QB,60.0,102.0,58.8,541.0,5.3,47,1,5,9.0,96.8,2024
168,Cade McConnell,UTEP,QB,40.0,71.0,56.3,540.0,7.6,76,4,3,5.0,130.4,2024
169,Ryan Browne,PUR,QB,43.0,76.0,56.6,532.0,7.0,62,4,2,11.0,127.5,2024
170,Santino Marucci,NMSU,QB,49.0,112.0,43.8,519.0,4.6,50,3,5,7.0,82.6,2024
171,Grayson McCall,NCSU,QB,53.0,80.0,66.3,518.0,6.5,35,3,2,4.0,128.0,2024
172,Grant Wilson,ODU,QB,48.0,86.0,55.8,507.0,5.9,75,4,3,11.0,113.7,2024
173,Luke Kromenhoek,FSU,QB,44.0,84.0,52.4,502.0,6.0,71,3,2,25.0,109.6,2024
174,John Alan Richter,TOL,QB,43.0,67.0,64.2,497.0,7.4,52,4,0,6.0,146.2,2024
175,TJ Finley,WKU,QB,48.0,75.0,64.0,490.0,6.5,42,1,2,2.0,117.9,2024
177,Maelaluki Smith,OKST,QB,44.0,74.0,59.5,489.0,6.6,35,2,4,4.0,113.1,2024
178,William Watson III,VT,QB,34.0,58.0,58.6,481.0,8.3,66,1,2,15.0,127.1,2024
179,AJ Hairston,MASS,QB,40.0,73.0,54.8,480.0,6.6,75,5,0,6.0,132.6,2024
180,Brendan Sullivan,IOWA,QB,38.0,53.0,71.7,475.0,9.0,59,3,3,7.0,154.3,2024
181,Jack Turner,LT,QB,40.0,76.0,52.6,471.0,6.2,71,2,2,4.0,108.1,2024
182,Will Hammond,TTU,QB,35.0,57.0,61.4,471.0,8.3,47,2,2,2.0,135.4,2024
183,Drew Mestemaker,UNT,QB,30.0,46.0,65.2,462.0,10.0,57,2,2,4.0,155.2,2024
184,Quentin Hayes,AFA,QB,25.0,43.0,58.1,455.0,10.6,76,3,2,10.0,160.7,2024
185,Gunner Stockton,UGA,QB,45.0,64.0,70.3,440.0,6.9,67,1,1,7.0,130.1,2024
186,Jadyn Glasser,CMU,QB,41.0,76.0,53.9,439.0,5.8,55,2,4,9.0,100.6,2024
187,Nicco Marchiol,WVU,QB,37.0,56.0,66.1,434.0,7.8,54,5,2,6.0,153.5,2024
188,Devin Kargman,KENT,QB,45.0,82.0,54.9,432.0,5.3,41,3,2,7.0,106.3,2024
189,Zevi Eckhaus,WSU,QB,37.0,50.0,74.0,424.0,8.5,66,4,2,1.0,163.6,2024
190,Tyler Van Dyke,WIS,QB,43.0,68.0,63.2,422.0,6.2,50,1,0,3.0,120.2,2024
191,Preston Stone,SMU,QB,30.0,51.0,58.8,421.0,8.3,49,5,1,3.0,156.6,2024
192,Kasen Weisman,FAU,QB,39.0,73.0,53.4,416.0,5.7,27,2,3,2.0,102.1,2024
193,John Busha,AFA,QB,29.0,79.0,36.7,415.0,5.3,39,1,5,6.0,72.4,2024
194,Collin Schlee,VT,QB,28.0,55.0,50.9,414.0,7.5,67,3,1,5.0,128.5,2024
195,Zach Pyron,GT,QB,35.0,65.0,53.8,409.0,6.3,60,2,3,3.0,107.6,2024
196,Hank Brown,AUB,QB,27.0,43.0,62.8,403.0,9.4,57,6,3,0.0,173.6,2024
197,Jacurri Brown,UCF,QB,35.0,67.0,52.2,398.0,5.9,40,1,4,5.0,95.1,2024
198,Drew Pyne,MIZ,QB,49.0,82.0,59.8,391.0,4.8,33,3,3,4.0,104.6,2024
199,Tucker Kilcrease,TROY,QB,28.0,51.0,54.9,377.0,7.4,62,3,1,7.0,132.5,2024
200,Malachi Singleton,ARK,QB,21.0,28.0,75.0,358.0,12.8,33,1,0,4.0,194.2,2024
